,id,color,size,width,brand_name,brand_name_en,model_name,prices,is_tbyb,tags,is_ditto,classification,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,offerName,qty,subCollection,subCollectionId,isCygnusEnabled,isCashbackApplicable,searchProductName,market_price,lenskart_price,currency_code,frame_size_id,frame_size_name,frame_shape_id,frame_shape_name,brandname_id,brandname_name,frametype_id,frametype_name,occasion,suited_for,inclusiveText,clUsage,tryOnImageUrl,offer_image,isCombo,comboImageUrl,comboDescription
3147,144907,,,,Aquacolor,Aquacolor,Aquacolor Halo Black Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 499}]",False,,False,contact_lens,88,1054,5.0,1.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49947,,,False,False,Aquacolor Halo Black Zero Power Monthly 2LP,900,499,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
3205,152852,,,,J&J Bubble Pop,J&J Bubble Pop,J&J Bubble Pop Neon Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 495}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 199}]",False,,False,contact_lens,8,143,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'J&J Bubble Pop', 'id': 26170, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49991,,,False,False,Johnson Johnson Bubble Pop Color Contact Lens Neon Gray 2 LP,495,199,INR,0,,0,,26170,J&J Bubble Pop,0,,,,,Continuous Usage: 10 Hrs,,,,,
3215,209142,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 550}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 550}]",False,,False,contact_lens,0,60,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,4940,,,False,False,Bausch Lomb Lacelle Pemium GREEN Color Contact Lens 1 Lens Box,550,550,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
3216,209146,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Violet Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 550}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 550}]",False,,False,contact_lens,0,70,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,4928,,,False,False,Bausch Lomb Lacelle Pemium VIOLET Color Contact Lens 1 Lens Box,550,550,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
3273,206852,,,,Aquacolor,Aquacolor,Aquacolor Celestial Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,0,541,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,49997,,,False,False,Aquacolor Celestial Gray Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 8 Hrs,,,,,
3274,209113,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 825}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 825}]",False,,False,contact_lens,0,94,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,4966,,,False,False,Bausch Lomb Lacelle Natural Look Gray Color Contact Lens 1 Lens Box,825,825,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
3294,206854,,,,Aquacolor,Aquacolor,Aquacolor Frosty Blue Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,0,404,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,49992,,,False,False,Aquacolor Frosty Blue Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 8 Hrs,,,,,
3330,206853,,,,Aquacolor,Aquacolor,Aquacolor Coral Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,0,252,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,49992,,,False,False,Aquacolor Coral Brown Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 8 Hrs,,,,,
3337,144904,,,,Aquacolor,Aquacolor,Aquacolor Pine Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 499}]",False,,False,contact_lens,154,813,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49899,,,False,False,Aquacolor Pine Green Zero Power Monthly 2LP,900,499,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
3374,209139,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1100}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 660}]",False,,False,contact_lens,0,85,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Bausch Lomb Lacelle Pemium GRAY Color Contact Lens 2 Lens Box Plano,1100,660,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
3396,152850,,,,J&J Bubble Pop,J&J Bubble Pop,J&J Bubble Pop Pastel Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 495}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 199}]",False,,False,contact_lens,0,120,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'J&J Bubble Pop', 'id': 26170, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49994,,,False,False,Johnson Johnson Bubble Pop Color Contact Lens Pastel Gray 2 LP,495,199,INR,0,,0,,26170,J&J Bubble Pop,0,,,,,Continuous Usage: 10 Hrs,,,,,
3404,209112,,,,Bausch & Lomb,Bausch & Lomb,Bausch & Lomb Lacelle Dark Hazel Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 825}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 825}]",False,,False,contact_lens,0,57,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb', 'id': 10692, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,4984,,,False,False,Bausch Lomb Lacelle Natural Look Dark Hazel Color Contact Lens 1 Lens Box,825,825,INR,0,,0,,10692,Bausch & Lomb,0,,,,,Continuous Usage: 10 Hrs,,,,,
3423,206855,,,,Aquacolor,Aquacolor,Aquacolor Galaxy Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,0,259,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,49996,,,False,False,Aquacolor Galaxy Green Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 8 Hrs,,,,,
3424,206860,,,,Aquacolor,Aquacolor,Aquacolor Tangy Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,0,231,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,49999,,,False,False,Aquacolor Trangy Brown Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 8 Hrs,,,,,
3440,206859,,,,Aquacolor,Aquacolor,Aquacolor Sunkissed Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,0,320,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,49990,,,False,False,Aquacolor Sunkissed Gray Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 8 Hrs,,,,,
3441,206856,,,,Aquacolor,Aquacolor,Aquacolor Peachy Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,0,302,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,50000,,,False,False,Aquacolor Peachy Brown Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 8 Hrs,,,,,
3506,209115,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Topaz Blue Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 825}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 825}]",False,,False,contact_lens,0,40,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,4975,,,False,False,Bausch Lomb Lacelle Natural Look Topaz Blue Color Contact Lens 1 Lens Box,825,825,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
3529,206851,,,,Aquacolor,Aquacolor,Aquacolor Bahama Blue Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,0,390,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,49996,,,False,False,Aquacolor Bahama Blue Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 8 Hrs,,,,,
3589,152848,,,,J&J Bubble Pop,J&J Bubble Pop,J&J Bubble Pop Pastel Purple Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 495}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 199}]",False,,False,contact_lens,5,64,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'J&J Bubble Pop', 'id': 26170, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49996,,,False,False,Johnson Johnson Bubble Pop Pastel Purple Color Contact Lens 2 LP,495,199,INR,0,,0,,26170,J&J Bubble Pop,0,,,,,Continuous Usage: 10 Hrs,,,,,
3637,216374,,,,Alcon,Alcon,Alcon Monthly Clear Lens,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1599}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1359}]",False,,False,contact_lens,346,101716,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon', 'id': 18338, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Air Optix plus HydraGlyde - (3 Lens/Box),1599,1359,INR,0,,0,,18338,Alcon,0,,,,,Continuous Usage duration,,,,,
3645,145393,,,,Clalen Iris,Clalen Iris,Clalen Iris Suzy Gray Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 399}]",False,,False,contact_lens,22,55,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49989,,,False,False,Clalen Iris Suzy Gray Dailies Premium Color 10 Lenses box Plano,900,399,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3722,145395,,,,Clalen Iris,Clalen Iris,Clalen Iris Estelle Brown Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 399}]",False,,False,contact_lens,34,61,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49981,,,False,False,Clalen Iris Estelle Brown Dailies Premium Color 10 Lenses box Plano,900,399,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3734,151652,,,,Alcon Air Optix,Alcon Air Optix,Alcon Air Optix Honey Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1705}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1200}]",False,,False,contact_lens,0,32,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Air Optix', 'id': 26131, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49996,,,False,False,Air Optix Colors Contact Lens Honey 2 Lens Box,1705,1200,INR,0,,0,,26131,Alcon Air Optix,0,,,,,Continuous Usage: 10 Hrs,,,,,
3751,216563,,,,Aquacolor Premium,Aquacolor Premium,Aquacolor Premium Icy Blue Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 499}]",False,,False,contact_lens,0,69,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Premium', 'id': 26136, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,0,,,False,False,Aqua Color Icy Blue Monthly Disposable Premium - 2 Lens Pack,1299,499,INR,0,,0,,26136,Aquacolor Premium,0,,,,,Continuous Usage: 10 Hrs,,,,,
3762,145394,,,,Clalen Iris,Clalen Iris,Clalen Iris Estelle Gray Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 399}]",False,,False,contact_lens,28,48,5.0,1.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49996,,,False,False,Clalen Iris Estelle Gray Dailies Premium Color 10 Lenses box Plano,900,399,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3763,145418,,,,Clalen Iris,Clalen Iris,Clalen Iris Claire Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,False,contact_lens,21,19,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49998,,,False,False,Clalen Iris Claire Brown Monthly Color 2 Lenses box Plano,899,249,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3764,145416,,,,Clalen Iris,Clalen Iris,Clalen Iris Joy Purple Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,False,contact_lens,13,34,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49999,,,False,False,Clalen Iris Joy Purple Monthly Color 2 Lenses box Plano,899,249,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3782,151654,,,,Alcon Air Optix,Alcon Air Optix,Alcon Air Optix Sterling Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1705}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1200}]",False,,False,contact_lens,0,150,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Air Optix', 'id': 26131, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49997,,,False,False,Air Optix Colors Contact Lens Sterling Gray 2 Lens Box,1705,1200,INR,0,,0,,26131,Alcon Air Optix,0,,,,,Continuous Usage: 10 Hrs,,,,,
3789,209120,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Violet Amethyst Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 825}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 825}]",False,,False,contact_lens,0,28,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,4972,,,False,False,Bausch Lomb Lacelle Natural Look Violet Amethyst Color Contact Lens 1 Lens Box,825,825,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
3803,145398,,,,Clalen Iris,Clalen Iris,Clalen Iris Blue Moon Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 399}]",False,,False,contact_lens,23,33,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49996,,,False,False,Clalen Iris Blue Moon Dailies Color 10 Lenses box Plano,900,399,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3804,145399,,,,Clalen Iris,Clalen Iris,Clalen Iris Latin Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 399}]",False,,False,contact_lens,6,15,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49997,,,False,False,Clalen Iris Latin Dailies Color 10 Lenses box Plano,900,399,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3805,145402,,,,Clalen Iris,Clalen Iris,Clalen Iris Soul Brown Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 399}]",False,,False,contact_lens,32,75,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49998,,,False,False,Clalen Iris Soul Brown Dailies Color 10 Lenses box Plano,900,399,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3806,145407,,,,Clalen Iris,Clalen Iris,Clalen Iris Lucy Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,False,contact_lens,11,58,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49998,,,False,False,Clalen Iris Lucy Gray Monthly Color 2 Lenses box Plano,899,249,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3820,151647,,,,Alcon Air Optix,Alcon Air Optix,Alcon Air Optix Pure Hazel Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1705}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1200}]",False,,False,contact_lens,0,134,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Air Optix', 'id': 26131, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49994,,,False,False,Air Optix Colors Contact Lens Pure Hazel 2 Lens Box,1705,1200,INR,0,,0,,26131,Alcon Air Optix,0,,,,,Continuous Usage: 10 Hrs,,,,,
3821,151651,,,,Alcon Air Optix,Alcon Air Optix,Alcon Air Optix Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1705}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1200}]",False,,False,contact_lens,0,62,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Air Optix', 'id': 26131, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49996,,,False,False,Air Optix Colors Contact Lens Brown 2 Lens Box,1705,1200,INR,0,,0,,26131,Alcon Air Optix,0,,,,,Continuous Usage: 10 Hrs,,,,,
3833,152853,,,,J&J Bubble Pop,J&J Bubble Pop,J&J Bubble Pop Neon Blue Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 495}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 199}]",False,,False,contact_lens,10,106,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'J&J Bubble Pop', 'id': 26170, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49996,,,False,False,Johnson Johnson Bubble Pop Color Contact Lens Neon Blue 2 LP,495,199,INR,0,,0,,26170,J&J Bubble Pop,0,,,,,Continuous Usage: 10 Hrs,,,,,
3840,209121,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Aqua Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 825}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 825}]",False,,False,contact_lens,0,33,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,5000,,,False,False,Bausch Lomb Lacelle Natural Look Aqua Color Contact Lens 1 Lens Box,825,825,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
3860,145400,,,,Clalen Iris,Clalen Iris,Clalen Iris Rhapsody Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 399}]",False,,False,contact_lens,0,12,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49999,,,False,False,Clalen Iris Rhapsody Dailies Color 10 Lenses box Plano,900,399,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3861,145406,,,,Clalen Iris,Clalen Iris,Clalen Iris Sunflower Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,False,contact_lens,6,139,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,50000,,,False,False,Clalen Iris Sunflower Gray Monthly Color 2 Lenses box Plano,899,249,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
