,id,color,size,width,brand_name,brand_name_en,model_name,prices,is_tbyb,tags,is_ditto,classification,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,offerName,qty,subCollection,subCollectionId,isCygnusEnabled,isCashbackApplicable,searchProductName,market_price,lenskart_price,currency_code,frame_size_id,frame_size_name,frame_shape_id,frame_shape_name,brandname_id,brandname_name,frametype_id,frametype_name,occasion,suited_for,inclusiveText,clUsage,tryOnImageUrl,offer_image,isCombo,comboImageUrl,comboDescription
174,146273,Black,Extra Wide,144 mm,Lenskart Air,Lenskart Air,LA E11289,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,True,eyeframe,13084,63698,4.6,251.0,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,1242,AIR FUSION,26803.0,False,False,Black Silver Full Rim Rectangle Eyeglasses,1700,1700,INR,24071,Extra Wide,11345,Rectangle,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
176,215417,Brown,Wide,139 mm,Lenskart Air,Lenskart Air,LA E16646,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,False,eyeframe,0,842,0.0,,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,2693,AIR FUSION,26803.0,True,False,,1700,1700,INR,24069,Wide,11345,Rectangle,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
177,131410,Black,Medium,135 mm,John Jacobs,John Jacobs,JJ E11675,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,True,eyeframe,6072,64468,4.7,211.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Hexagonal', 'id': 20836, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,1819,Supreme Steel,26271.0,True,False,Gold Full Rim Hexagonal Eyeglasses,5000,5000,INR,11341,Medium,20836,Hexagonal,10738,John Jacobs,11370,Full Rim,Party,,,,,,,,
178,142834,Gunmetal,Medium,134 mm,Vincent Chase,Vincent Chase,VC E11891,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Sleek Steel,True,eyeframe,2827,53641,4.5,240.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Half Rim', 'id': 11371, 'property': 'frametype_id'}]",VCEYE,4961,SLEEK STEEL,25036.0,True,False,Gunmetal Black Half Rim Rectangle Eyeglasses,2000,2000,INR,11341,Medium,11345,Rectangle,10733,Vincent Chase,11371,Half Rim,,,,,,,,,
179,149602,Black,Narrow,132 mm,Vincent Chase,Vincent Chase,VC E14209,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,True,eyeframe,4380,36065,4.7,38.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,4367,SLEEK STEEL,25036.0,True,False,Black Gunmetal Full Rim Square Eyeglasses,1700,1700,INR,24070,Narrow,19404,Square,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
180,150600,Blue,Medium,135 mm,Lenskart Air,Lenskart Air,LA E14368,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Pro Grip,True,eyeframe,2081,31735,4.65,62.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,896,Silicon Temple,27902.0,True,False,Sky Blue Transparent Full Rim Rectangle Eyeglasses,1700,1700,INR,11341,Medium,11345,Rectangle,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
181,150586,Grey,Wide,141 mm,Lenskart Air,Lenskart Air,LA E14363,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Essential Edit,True,eyeframe,334,31901,4.7,40.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,763,Essential Edit,25024.0,True,False,Grey Transparent Full Rim Square Eyeglasses,1700,1700,INR,24069,Wide,11345,Rectangle,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
183,215421,Black,Narrow,132 mm,Lenskart Air,Lenskart Air,LA E16648,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,False,eyeframe,0,785,0.0,,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,1738,AIR FUSION,26803.0,True,False,,1700,1700,INR,24070,Narrow,11346,Round,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
185,137392,Blue,Medium,136 mm,Vincent Chase,Vincent Chase,VC 5881,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Sleek Steel,True,eyeframe,2667,30321,4.3,360.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",VCEYE,532,SLEEK STEEL,25036.0,True,False,Blue Rimless Rectangle Eyeglasses,2000,2000,INR,11341,Medium,11345,Rectangle,10733,Vincent Chase,11372,Rimless,,,,,,,,,
186,201080,Sky Blue,Medium,135 mm,Vincent Chase,Vincent Chase,VC E14930,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Gradient,True,eyeframe,0,17859,4.85,35.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,1127,Gradient,25038.0,True,False,Sky Blue Golden Full Rim Geometric Eyeglasses,1700,1700,INR,11341,Medium,24178,Geometric,10733,Vincent Chase,11370,Full Rim,Working,,,,,,,,
187,200553,Blue,Extra Wide,142 mm,Lenskart Air,Lenskart Air,LA E14832,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Color Flex,True,eyeframe,0,21846,4.55,62.0,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,2642,Color Flex,25069.0,True,False,Blue Transparent Full Rim Aviator Eyeglasses,1700,1700,INR,24071,Extra Wide,19404,Square,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
188,145694,Grey,Wide,140 mm,Lenskart Air,Lenskart Air,LA E13643,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Essentials,True,eyeframe,1462,47845,4.6,91.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,13164,AIR ESSENTIALS,26802.0,True,False,Grey Transparent Full Rim Rectangle Eyeglasses,1700,1700,INR,24069,Wide,11345,Rectangle,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
189,212875,Black,Medium,136 mm,Vincent Chase,Vincent Chase,VC E16459,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Future Classics,False,eyeframe,0,1395,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,891,Future Classics,27571.0,True,False,,1700,1700,INR,11341,Medium,19404,Square,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
190,215402,Grey,Medium,136 mm,Lenskart Air,Lenskart Air,LA E16639,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,False,eyeframe,0,1366,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,2249,AIR FUSION,26803.0,True,False,,1700,1700,INR,11341,Medium,19404,Square,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
191,136177,Transparent,Medium,137 mm,John Jacobs,John Jacobs,JJ E11820,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,True,eyeframe,4011,26112,4.3,154.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,2906,Rich Acetate,26361.0,True,False,Transparent Full Rim Rectangle Eyeglasses,3500,3500,INR,11341,Medium,11345,Rectangle,10738,John Jacobs,11370,Full Rim,Party,,,,,,,,
192,205131,Grey,Medium,137 mm,Vincent Chase,Vincent Chase,VC E13499,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Classic Acetate,True,eyeframe,0,31571,4.65,98.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,5714,Classic Acetate,24103.0,True,False,Grey Transparent Full Rim Square Eyeglasses,1700,1700,INR,11341,Medium,19404,Square,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
193,137930,Grey,Extra Wide,142 mm,Vincent Chase,Vincent Chase,VC E13033,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Blend Edit,True,eyeframe,9257,59876,4.65,156.0,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,4505,Blend Edit,25041.0,True,False,Grey Full Rim Round Eyeglasses,1700,1700,INR,24071,Extra Wide,11346,Round,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
194,151536,Blue,Medium,137 mm,Lenskart Air,Lenskart Air,LA E14532,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Pro Grip,True,eyeframe,292,33021,4.85,30.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,5507,Pro Grip,25017.0,True,False,Blue Transparent Full Rim Round Eyeglasses,1700,1700,INR,11341,Medium,11346,Round,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
195,201335,Green,Wide,139 mm,Lenskart Air,Lenskart Air,LA E14016,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,True,eyeframe,0,14229,4.85,34.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,767,Refresher_Jan23,26921.0,True,False,Green Transparent Full Rim Rectangle Eyeglasses,1700,1700,INR,24069,Wide,11345,Rectangle,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
196,215392,Pink,Wide,138 mm,Vincent Chase,Vincent Chase,VC E16667,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,In Bloom,True,eyeframe,0,348,0.0,,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Cat Eye', 'id': 11351, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,1576,In Bloom,27752.0,True,False,Vincent Chase Pink Full Rim Cat Eye Eyeglasses,1700,1700,INR,24069,Wide,11351,Cat Eye,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
197,215409,Grey,Narrow,131 mm,Lenskart Air,Lenskart Air,LA E16642,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,False,eyeframe,0,2142,0.0,,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,207,AIR FUSION,26803.0,True,False,,1700,1700,INR,24070,Narrow,11345,Rectangle,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
198,141243,Black,Medium,137 mm,John Jacobs,John Jacobs,JJ E12699,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,True,eyeframe,5884,24012,4.75,36.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Hexagonal', 'id': 20836, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,1223,Supreme Steel,26271.0,True,False,Matte Black Full Rim Hexagonal Eyeglasses,3500,3500,INR,11341,Medium,20836,Hexagonal,10738,John Jacobs,11370,Full Rim,Festive,,,,,,,,
200,201097,Blue,Medium,137 mm,Vincent Chase,Vincent Chase,VC E14936,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,True,eyeframe,0,20644,4.95,20.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,2067,SLEEK STEEL,25036.0,True,False,Blue Gunmetal Full Rim Rectangle Eyeglasses,1700,1700,INR,11341,Medium,11345,Rectangle,10733,Vincent Chase,11370,Full Rim,Working,,,,,,,,
201,201287,Transparent,Medium,136 mm,Lenskart Air,Lenskart Air,LA E14963,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Prism,True,eyeframe,0,24020,4.5,38.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,2947,Air Prism,26091.0,True,False,Transparent Full Rim Round Eyeglasses,1700,1700,INR,11341,Medium,11346,Round,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
202,201281,Transparent,Narrow,132 mm,Lenskart Air,Lenskart Air,LA E14961,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Prism,True,eyeframe,0,22910,4.85,31.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,3460,Air Prism,26091.0,True,False,Transparent Full Rim Geometric Eyeglasses,1700,1700,INR,24070,Narrow,24178,Geometric,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
203,215399,Brown,Medium,134 mm,Vincent Chase,Vincent Chase,VC E16671,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,In Bloom,True,eyeframe,0,693,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,1235,In Bloom,27752.0,True,False,,1700,1700,INR,11341,Medium,11345,Rectangle,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
204,215413,Grey,Narrow,133 mm,Lenskart Air,Lenskart Air,LA E16644,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,False,eyeframe,0,1193,4.0,1.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,2342,AIR FUSION,26803.0,True,False,,1700,1700,INR,24070,Narrow,11346,Round,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
205,130333,Pink,Medium,134 mm,John Jacobs,John Jacobs,JJ E11515,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,True,eyeframe,5420,58391,4.6,207.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,1,Rich Acetate,26361.0,False,False,Pink Transparent Full Rim Round Eyeglasses,3500,3500,INR,11341,Medium,11346,Round,10738,John Jacobs,11370,Full Rim,Party,,,,,,,,
206,146622,Gunmetal,Medium,136 mm,Vincent Chase,Vincent Chase,VC E13787,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,True,eyeframe,9152,38962,4.7,96.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,1171,SLEEK STEEL,25036.0,True,False,Matte Gunmetal Full Rim Geometric Eyeglasses,1700,1700,INR,11341,Medium,24178,Geometric,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
207,201297,Transparent,Narrow,132 mm,Vincent Chase,Vincent Chase,VC E11260-S,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Classic Acetate,True,eyeframe,0,8200,4.5,26.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,3333,HD Acetate,25042.0,True,False,Transparent Full Rim Rectangle Eyeglasses,1700,1700,INR,24070,Narrow,11345,Rectangle,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
208,201283,Grey,Wide,140 mm,Lenskart Air,Lenskart Air,LA E14962,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Prism,True,eyeframe,0,19206,4.7,17.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,2448,Air Prism,26091.0,True,False,Grey Green Transparent Full Rim Aviator Eyeglasses,1700,1700,INR,24069,Wide,19404,Square,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
209,146813,Black,Narrow,131 mm,Lenskart Air,Lenskart Air,LA E11482,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Flex,True,eyeframe,11504,40247,4.7,51.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,852,Air Flex,26473.0,True,False,Black Full Rim Round Eyeglasses,1700,1700,INR,24070,Narrow,11346,Round,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
210,215395,Pink,Medium,136 mm,Vincent Chase,Vincent Chase,VC E16669,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,In Bloom,True,eyeframe,0,607,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,1317,In Bloom,27752.0,True,False,,1700,1700,INR,11341,Medium,24178,Geometric,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
211,212323,Purple,Medium,134 mm,Lenskart Air,Lenskart Air,LA E16347,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Matte Essential,False,eyeframe,0,950,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Oval', 'id': 11347, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,1009,Matte Ultem,27541.0,True,False,,1700,1700,INR,11341,Medium,11347,Oval,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
212,144911,Pink,Narrow,130 mm,John Jacobs,John Jacobs,JJ E13581,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,True,eyeframe,1926,9529,5.0,4.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Cat Eye', 'id': 11351, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,125,Rich Acetate,26361.0,True,False,Pink Transparent Full Rim Cat Eye Eyeglasses,5000,5000,INR,24070,Narrow,11351,Cat Eye,10738,John Jacobs,11370,Full Rim,Everyday,,,,,,,,
213,150630,Copper,Narrow,131 mm,Vincent Chase,Vincent Chase,VC E13788,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,True,eyeframe,579,25801,4.75,106.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,3638,SLEEK STEEL,25036.0,True,False,Copper Full Rim Geometric Eyeglasses,1700,1700,INR,24070,Narrow,24178,Geometric,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
