,id,color,size,width,brand_name,brand_name_en,model_name,prices,is_tbyb,tags,is_ditto,classification,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,offerName,qty,subCollection,subCollectionId,isCygnusEnabled,isCashbackApplicable,searchProductName,market_price,lenskart_price,currency_code,frame_size_id,frame_size_name,frame_shape_id,frame_shape_name,brandname_id,brandname_name,frametype_id,frametype_name,occasion,suited_for,inclusiveText,clUsage,tryOnImageUrl,offer_image,isCombo,comboImageUrl,comboDescription
2269,143916,Grey,Medium,134 mm,Lenskart Blu,Lenskart Blu,LB E13528,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,1525,8490,4.4,113.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,763,,,True,False,Grey Full Rim Round Eyeglasses,1500,1500,INR,11341,Medium,11346,Round,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2273,210928,Black,Narrow,131 mm,Lenskart Blu,Lenskart Blu,LB E16051,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,False,non_power_reading,0,397,0.0,,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Aviator', 'id': 11348, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,163,,,False,False,,2000,2000,INR,24070,Narrow,11348,Aviator,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2280,204453,Brown,Wide,139 mm,Lenskart Blu,Lenskart Blu,LB E14058,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1200}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1200}]",False,Zero Power,True,non_power_reading,0,2085,4.6,298.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,97,Rainbow+Glitter,26021.0,True,False,Blue Brown Full Rim Wayfarer Eyeglasses,1200,1200,INR,24069,Wide,11343,Wayfarer,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2288,204462,Green,Medium,137 mm,Lenskart Blu,Lenskart Blu,LB E14060,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1200}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1200}]",False,Zero Power,True,non_power_reading,0,1453,4.65,60.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,492,Rainbow+Glitter,26021.0,True,False,Green Transparent Full Rim Geometric Eyeglasses,1200,1200,INR,11341,Medium,24178,Geometric,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2296,210924,Blue,Extra Wide,144 mm,Lenskart Blu,Lenskart Blu,LB E16049,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,False,non_power_reading,0,477,0.0,,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Aviator', 'id': 11348, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,130,,,False,False,Gunmetal Blue Full Rim Aviator Lenskart Blu LB E16049-C2,2000,2000,INR,24071,Extra Wide,11348,Aviator,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2301,150065,Pink,Medium,136 mm,Lenskart Blu,Lenskart Blu,LB E14270,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,116,3922,4.5,15.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,328,,,True,False,Pink Full Rim Rectangle Eyeglasses,1500,1500,INR,11341,Medium,11345,Rectangle,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2321,200361,Green,Medium,135 mm,Lenskart Blu,Lenskart Blu,LB E13738,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1200}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1200}]",False,Zero Power,True,non_power_reading,0,3077,4.45,133.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,223,,,True,False,Green Full Rim Rectangle Eyeglasses,1200,1200,INR,11341,Medium,11345,Rectangle,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2330,211917,White,Medium,137 mm,Lenskart Blu,Lenskart Blu,LB E16227,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,False,non_power_reading,0,218,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,1277,,,False,False,,2000,2000,INR,11341,Medium,11346,Round,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2332,213102,Brown,Medium,136 mm,Lenskart READERS,Lenskart READERS,LR E15859,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 500}]",False,+1.75 (Prefitted),False,non_power_reading,0,596,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart READERS', 'id': 24140, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,626,,,False,False,,500,500,INR,11341,Medium,11345,Rectangle,24140,Lenskart READERS,11370,Full Rim,,,,,,,,,
2335,207775,Sand Dune,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LB E14058-W,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sand Dune,True,non_power_reading,0,737,4.6,298.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,108,Lenskart Hustlr,26161.0,True,False,Sand Dune Full Rim Wayfarer Eyeglasses,1700,1700,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,,,
2336,211907,Blue,Wide,140 mm,Lenskart Blu,Lenskart Blu,LB E16220,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,False,non_power_reading,0,251,0.0,,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,1228,,,False,False,Blue Full Rim Round Lenskart Blu ,2000,2000,INR,24069,Wide,11346,Round,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2343,213461,Blue Sky,Extra Wide,144 mm,Lenskart Hustlr,Lenskart Hustlr,LB E14058-XW,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Blue Sky,False,non_power_reading,0,972,0.0,,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKSHARK,2649,,,False,False,Lenskart Blu LB E14058-HL C1 Eyeglasses,1700,1700,INR,24071,Extra Wide,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,,,
2350,206576,Pink,Narrow,132 mm,Lenskart Blu,Lenskart Blu,LB E15378,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,0,892,0.0,,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Cat Eye', 'id': 11351, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,313,,,True,False,Pink Transparent Full Rim Cat Eye Eyeglasses,1500,1500,INR,24070,Narrow,11351,Cat Eye,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2352,213105,Brown,Medium,136 mm,Lenskart READERS,Lenskart READERS,LR E15859,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 500}]",False,+2.5 (Prefitted),False,non_power_reading,0,133,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart READERS', 'id': 24140, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,1059,,,False,False,Brown Black Full Rim Rectangle Lenskart Reader LR E15859-C2-G Eyeglasses Only for  2 5 Power,500,500,INR,11341,Medium,11345,Rectangle,24140,Lenskart READERS,11370,Full Rim,,,,,,,,,
2388,212620,Black,Extra Wide,147 mm,Lenskart Blu,Lenskart Blu,LB E16409,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,BLUE BILLION,False,non_power_reading,0,269,0.0,,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,218,BLUE BILLION,26601.0,False,False,,1500,1500,INR,24071,Extra Wide,11343,Wayfarer,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2422,206573,Green,Medium,137 mm,Lenskart Blu,Lenskart Blu,LB E14060,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,0,860,4.65,60.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,353,,,True,False,Green Full Rim Round Eyeglasses,1500,1500,INR,11341,Medium,11346,Round,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2424,211896,Transparent,Medium,134 mm,Lenskart Blu,Lenskart Blu,LB E16219,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,False,non_power_reading,0,166,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,1014,,,False,False,Transparent Blue Full Rim Rectangle Lenskart Blu LB E16219-C1,2000,2000,INR,11341,Medium,11345,Rectangle,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2429,148706,Black,Wide,138 mm,Lenskart Blu,Lenskart Blu,LB E14059,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,4035,11593,4.85,15.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,494,,,True,False,Black Full Rim Round Eyeglasses,1500,1500,INR,24069,Wide,11346,Round,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2441,141867,Transparent,Wide,,Lenskart Safety Goggles,Lenskart Safety Goggles,L E13333,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 499}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 250}]",False,,True,non_power_reading,2066,8509,4.6,30.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Safety Goggles', 'id': 22827, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,1679,,,True,False,Transparent Full Rim Square Eyeglasses,499,250,INR,24069,Wide,19404,Square,22827,Lenskart Safety Goggles,11370,Full Rim,,,,,,,,,
2453,151328,Black,Medium,135 mm,Lenskart READERS,Lenskart READERS,LR E13700,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 500}]",False,+1 (Prefitted),True,non_power_reading,29,2482,4.5,23.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart READERS', 'id': 24140, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,438,,,True,False,Black Full Rim Rectangle Eyeglasses,500,500,INR,11341,Medium,11345,Rectangle,24140,Lenskart READERS,11370,Full Rim,,,,,,,,,
2459,209054,Blue Sky,Extra Narrow,125 mm,Lenskart Hustlr,Lenskart Hustlr,HP D15011,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Midnight Blue,True,non_power_reading,0,2280,0.0,,"[{'name': 'Extra Narrow', 'id': 24072, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",HOOPERKIDSCE,52,Lenskart Hustlr,26161.0,True,False,Blue Full Rim Wayfarer Eyeglasses,1700,1700,INR,24072,Extra Narrow,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,8-12 yrs,,,,,,,
2461,211905,Transparent,Medium,137 mm,Lenskart Blu,Lenskart Blu,LB E16221,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,False,non_power_reading,0,224,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,1232,,,False,False,,2000,2000,INR,11341,Medium,24178,Geometric,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2485,152156,Grey,Medium,135 mm,Lenskart READERS,Lenskart READERS,LR E13701,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 500}]",False,+1 (Prefitted),True,non_power_reading,0,3958,4.9,12.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart READERS', 'id': 24140, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,450,,,True,False,Grey Transparent Full Rim Rectangle Eyeglasses,500,500,INR,11341,Medium,11345,Rectangle,24140,Lenskart READERS,11370,Full Rim,,,,,,,,,
2489,206577,Pink,Narrow,132 mm,Lenskart Blu,Lenskart Blu,LB E15378,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,0,714,0.0,,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Cat Eye', 'id': 11351, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,446,,,True,False,Orchid Pink Full Rim Cat Eye Eyeglasses,1500,1500,INR,24070,Narrow,11351,Cat Eye,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2491,211901,Transparent,Extra Narrow,128 mm,Lenskart Blu,Lenskart Blu,LB E16223,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero power,False,non_power_reading,0,167,0.0,,"[{'name': 'Extra Narrow', 'id': 24072, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,798,,,False,False,Transparent Full Rim Square Eyeglasses,2000,2000,INR,24072,Extra Narrow,19404,Square,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2512,212619,Transparent,Extra Wide,147 mm,Lenskart Blu,Lenskart Blu,LB E16409,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,BLUE BILLION,False,non_power_reading,0,381,0.0,,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,93,BLUE BILLION,26601.0,False,False,,1500,1500,INR,24071,Extra Wide,11343,Wayfarer,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2519,151331,Black,Medium,135 mm,Lenskart READERS,Lenskart READERS,LR E13700,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 500}]",False,+2.5 (Prefitted),True,non_power_reading,28,3454,4.5,23.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart READERS', 'id': 24140, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,101,,,True,False,Black Full Rim Rectangle Eyeglasses,500,500,INR,11341,Medium,11345,Rectangle,24140,Lenskart READERS,11370,Full Rim,,,,,,,,,
2521,200283,Blue,Medium,134 mm,Lenskart Blu,Lenskart Blu,LB E14792,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,True,non_power_reading,0,2999,4.7,10.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,534,,,True,False,Blue Full Rim Round Eyeglasses,2000,2000,INR,11341,Medium,11346,Round,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2526,209193,Black,Narrow,133 mm,Lenskart READERS,Lenskart READERS,LR E13699,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 500}]",False,+2.25 (Prefitted),False,non_power_reading,0,1969,0.0,,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart READERS', 'id': 24140, 'property': 'brandname_id'}, {'name': 'Half Rim', 'id': 11371, 'property': 'frametype_id'}]",,286,,,False,False,Black Half Rim Rectangle Eyeglasses,500,500,INR,24070,Narrow,11345,Rectangle,24140,Lenskart READERS,11371,Half Rim,,,,,,,,,
2563,211900,Black,Extra Narrow,128 mm,Lenskart Blu,Lenskart Blu,LB E16223,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero power,False,non_power_reading,0,159,0.0,,"[{'name': 'Extra Narrow', 'id': 24072, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,768,,,False,False,Black Full Rim Square Eyeglasses,2000,2000,INR,24072,Extra Narrow,19404,Square,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
2570,210923,Black,Extra Wide,144 mm,Lenskart Blu,Lenskart Blu,LB E16049,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,False,non_power_reading,0,396,0.0,,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Aviator', 'id': 11348, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,203,,,False,False,Black Full Rim Aviator Lenskart Blu LB E16049-C1,2000,2000,INR,24071,Extra Wide,11348,Aviator,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
